fecha_snapshot,marca_temporal_extraccion,id_producto,id_ubicacion,precio,precio_referencia,cantidad_unidad,formato_cantidad,es_novedad,disponible
2026-07-05,2026-07-05T08:28:17.070722+00:00,59080,valencia_46001,1.85,18.5,0.1,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59085,valencia_46001,1.95,8.13,0.24,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59086,valencia_46001,1.85,7.71,0.24,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59090,valencia_46001,1.85,7.71,0.24,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59101,valencia_46001,3.95,39.5,0.1,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59124,valencia_46001,3.95,16.46,0.24,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59143,valencia_46001,2.25,11.25,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59151,valencia_46001,2.45,20.42,0.12,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59154,valencia_46001,2.8,11.2,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59158,valencia_46001,2.8,18.67,0.15,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59159,valencia_46001,2.8,18.67,0.15,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59160,valencia_46001,2.89,9.65,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59164,valencia_46001,2.25,11.25,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59165,valencia_46001,2.8,22.4,0.125,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59216,valencia_46001,2.1,10.5,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59218,valencia_46001,2.85,5.7,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59223,valencia_46001,5.95,2.98,2.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59256,valencia_46001,2.25,11.25,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59270,valencia_46001,2.65,13.27,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,5928,valencia_46001,2.45,3.5,0.7,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59280,valencia_46001,4.1,17.08,0.24,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59283,valencia_46001,2.45,12.25,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59332,valencia_46001,2.25,4.5,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59333,valencia_46001,1.3,5.2,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59334,valencia_46001,1.25,5.0,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59335,valencia_46001,1.25,5.0,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,59364,valencia_46001,1.7,11.33,0.15,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60009,valencia_46001,2.8,14.0,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60015,valencia_46001,2.8,14.0,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60046,valencia_46001,3.5,23.33,0.15,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60089,valencia_46001,8.5,6.54,1.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60091,valencia_46001,8.5,6.54,1.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60093,valencia_46001,2.1,9.72,0.215,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60095,valencia_46001,2.1,9.72,0.215,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60127,valencia_46001,4.75,7.31,0.65,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60128,valencia_46001,4.75,7.31,0.65,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60212,valencia_46001,3.5,3.5,0.29,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60226,valencia_46001,6.5,6.5,0.58,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60235,valencia_46001,1.3,4.33,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60236,valencia_46001,1.8,3.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60243,valencia_46001,2.5,11.11,0.225,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60244,valencia_46001,2.3,11.5,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60294,valencia_46001,1.85,0.02,80.0,m,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60306,valencia_46001,4.9,9.8,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60307,valencia_46001,1.5,3.0,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60308,valencia_46001,1.0,2.0,0.5,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60320,valencia_46001,2.3,18.4,0.125,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60323,valencia_46001,0.85,8.5,0.1,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60329,valencia_46001,2.0,10.0,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60345,valencia_46001,2.35,5.22,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60346,valencia_46001,2.35,5.22,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60347,valencia_46001,2.1,5.68,0.37,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60348,valencia_46001,3.35,3.35,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60354,valencia_46001,1.4,8.48,0.165,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60369,valencia_46001,0.67,2.4,0.28,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60384,valencia_46001,1.6,5.33,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6040,valencia_46001,3.21,6.0,0.535,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60400,valencia_46001,0.9,9.0,0.1,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6041,valencia_46001,3.99,7.25,0.55,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6042,valencia_46001,2.03,7.5,0.27,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6043,valencia_46001,3.15,5.63,0.56,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6044,valencia_46001,3.46,5.4,0.64,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6045,valencia_46001,3.34,8.8,0.38,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6047,valencia_46001,2.59,8.65,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6048,valencia_46001,2.48,6.9,0.36,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60515,valencia_46001,2.2,0.02,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60517,valencia_46001,4.7,4.7,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60520,valencia_46001,2.5,2.5,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60532,valencia_46001,4.0,20.0,0.2,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60550,valencia_46001,2.55,5.1,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60552,valencia_46001,2.25,5.63,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60554,valencia_46001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60555,valencia_46001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60557,valencia_46001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60558,valencia_46001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60560,valencia_46001,0.9,0.06,15.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60561,valencia_46001,1.0,0.1,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60573,valencia_46001,1.3,17.33,0.075,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60581,valencia_46001,0.58,2.32,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60586,valencia_46001,1.25,5.0,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60587,valencia_46001,0.65,7.65,0.085,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60588,valencia_46001,1.25,1.25,1.0,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60595,valencia_46001,0.65,15.12,0.043,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60598,valencia_46001,10.0,100.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60600,valencia_46001,10.2,2.58,3.96,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60607,valencia_46001,7.0,28.0,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60608,valencia_46001,6.0,24.0,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60609,valencia_46001,6.0,24.0,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60620,valencia_46001,0.9,0.9,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60621,valencia_46001,3.5,12.5,0.28,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60622,valencia_46001,2.45,9.8,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6063,valencia_46001,11.0,13.25,0.83,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60633,valencia_46001,8.85,17.7,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60640,valencia_46001,1.6,35.56,0.045,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60644,valencia_46001,2.5,10.87,0.23,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60651,valencia_46001,1.45,36.25,0.04,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60652,valencia_46001,3.5,9.46,0.37,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60655,valencia_46001,7.0,70.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60657,valencia_46001,7.0,70.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60658,valencia_46001,1.7,11.33,0.15,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60659,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60660,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60661,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60663,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60664,valencia_46001,7.0,70.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60665,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60666,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60667,valencia_46001,7.0,70.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60668,valencia_46001,7.0,70.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60669,valencia_46001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60670,valencia_46001,0.9,18.0,0.05,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60671,valencia_46001,0.75,25.0,0.03,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60672,valencia_46001,1.05,35.0,0.03,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60680,valencia_46001,3.0,6.0,0.5,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60683,valencia_46001,3.35,6.7,0.5,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60684,valencia_46001,3.35,6.7,0.5,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60685,valencia_46001,2.9,6.59,0.44,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60690,valencia_46001,3.9,7.22,0.54,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60698,valencia_46001,2.3,18.4,0.125,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60699,valencia_46001,2.3,18.4,0.125,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60710,valencia_46001,2.15,10.75,0.2,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60722,valencia_46001,1.75,17.5,0.1,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60748,valencia_46001,1.0,0.67,1.5,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60790,valencia_46001,1.8,7.2,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60836,valencia_46001,12.0,12.0,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60846,valencia_46001,2.0,3.64,0.55,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60869,valencia_46001,3.25,46.43,0.07,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60873,valencia_46001,1.35,18.24,0.074,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60874,valencia_46001,1.8,4.0,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60888,valencia_46001,12.0,120.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60902,valencia_46001,7.5,7.5,1.0,ud,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60905,valencia_46001,12.0,120.0,0.1,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60918,valencia_46001,1.95,2.32,0.84,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60926,valencia_46001,1.6,2.13,0.75,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60929,valencia_46001,4.5,4.5,0.004,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60933,valencia_46001,4.5,4.5,0.004,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60954,valencia_46001,2.3,6.57,0.35,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60955,valencia_46001,2.0,2.0,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60964,valencia_46001,1.6,21.33,0.075,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60976,valencia_46001,0.69,2.76,0.25,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60980,valencia_46001,0.87,2.64,0.33,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,60988,valencia_46001,2.35,3.92,0.6,l,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61006,valencia_46001,1.8,1.8,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61025,valencia_46001,1.61,3.58,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61034,valencia_46001,1.65,4.13,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6106,valencia_46001,1.65,6.6,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61065,valencia_46001,1.55,2.58,0.6,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61089,valencia_46001,1.9,6.33,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61092,valencia_46001,1.9,6.33,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61093,valencia_46001,2.15,7.17,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61101,valencia_46001,1.1,1.1,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61125,valencia_46001,0.95,2.11,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61200,valencia_46001,1.05,3.5,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61205,valencia_46001,3.05,10.17,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61215,valencia_46001,1.5,1.5,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61231,valencia_46001,1.8,1.8,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61233,valencia_46001,1.19,2.64,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61238,valencia_46001,2.55,8.5,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61248,valencia_46001,1.7,3.78,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61251,valencia_46001,0.95,6.33,0.15,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61252,valencia_46001,1.74,3.87,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61261,valencia_46001,1.8,1.8,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61270,valencia_46001,1.55,3.44,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61272,valencia_46001,1.36,3.02,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61279,valencia_46001,0.9,2.0,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61282,valencia_46001,1.3,1.3,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61283,valencia_46001,1.3,1.3,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61285,valencia_46001,2.92,9.73,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61288,valencia_46001,2.05,6.83,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61289,valencia_46001,1.24,3.1,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61300,valencia_46001,2.7,6.75,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61302,valencia_46001,1.9,1.9,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61354,valencia_46001,3.0,5.0,0.6,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61362,valencia_46001,2.4,8.0,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61368,valencia_46001,2.25,5.0,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61371,valencia_46001,2.1,11.35,0.185,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61405,valencia_46001,3.0,1.5,2.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61416,valencia_46001,1.65,2.2,0.75,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6142,valencia_46001,1.9,7.6,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,61421,valencia_46001,1.85,1.85,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6143,valencia_46001,1.9,7.6,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6145,valencia_46001,1.9,7.6,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6149,valencia_46001,2.6,10.4,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6152,valencia_46001,2.1,8.4,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6153,valencia_46001,1.2,4.8,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6175,valencia_46001,1.0,2.0,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62012,valencia_46001,5.45,9.08,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62048,valencia_46001,4.25,6.2,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62049,valencia_46001,7.7,19.25,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62050,valencia_46001,9.41,24.5,0.384,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62103,valencia_46001,4.9,9.8,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62145,valencia_46001,12.95,14.39,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62176,valencia_46001,5.25,5.25,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62179,valencia_46001,13.25,13.66,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62191,valencia_46001,4.75,5.28,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62228,valencia_46001,5.5,9.17,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62303,valencia_46001,3.95,11.29,0.35,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62320,valencia_46001,11.68,16.33,0.715,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62322,valencia_46001,9.38,27.6,0.34,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6238,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62380,valencia_46001,16.5,33.0,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62396,valencia_46001,2.5,9.09,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62401,valencia_46001,3.25,7.22,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62403,valencia_46001,2.5,4.17,0.6,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6244,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6245,valencia_46001,1.15,1.15,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6246,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6250,valencia_46001,1.15,1.15,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62501,valencia_46001,2.75,6.11,0.45,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62502,valencia_46001,1.9,4.13,0.46,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62503,valencia_46001,2.0,8.0,0.25,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6253,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6256,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6258,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6260,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6261,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,62704,valencia_46001,18.0,36.0,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6277,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6300,valencia_46001,1.45,2.9,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63007,valencia_46001,3.4,8.5,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6302,valencia_46001,1.45,2.9,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6305,valencia_46001,0.9,1.8,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63101,valencia_46001,5.15,8.58,0.6,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63114,valencia_46001,3.75,9.38,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63140,valencia_46001,4.0,7.84,0.51,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63144,valencia_46001,3.25,10.83,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63151,valencia_46001,2.75,5.5,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63159,valencia_46001,3.6,7.2,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63161,valencia_46001,4.05,8.1,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63163,valencia_46001,5.25,10.5,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63170,valencia_46001,4.25,10.63,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6321,valencia_46001,1.45,2.9,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63238,valencia_46001,3.3,5.5,0.6,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6326,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6331,valencia_46001,0.8,1.6,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63321,valencia_46001,1.45,4.14,0.35,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63322,valencia_46001,3.7,7.4,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63323,valencia_46001,2.5,5.0,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63339,valencia_46001,2.5,6.25,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63340,valencia_46001,2.5,6.41,0.39,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63400,valencia_46001,1.4,2.8,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63407,valencia_46001,1.9,3.8,0.5,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63432,valencia_46001,5.5,11.0,,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63435,valencia_46001,2.1,5.25,0.4,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,6344,valencia_46001,1.45,1.45,1.0,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63440,valencia_46001,1.25,7.81,0.16,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63451,valencia_46001,2.4,4.62,0.52,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63464,valencia_46001,2.2,4.78,0.46,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63474,valencia_46001,2.85,5.48,0.52,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63476,valencia_46001,2.4,5.22,0.46,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63477,valencia_46001,2.5,4.81,0.52,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63478,valencia_46001,1.55,5.17,0.3,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63501,valencia_46001,2.6,6.67,0.39,kg,,True
2026-07-05,2026-07-05T08:28:17.070722+00:00,63503,valencia_46001,2.9,6.74,0.43,kg,,True
